ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
19 ,8 ,50 ,6 ,6 ,5 ,2 ,14 ,24 ,3 ,6 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,10 ,14 ,24 ,3 ,6 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,8 ,35 ,34 ,1 ,2 ,0 ,46 ,0 ,28 ,0 ,4 ,1 ,0 ,6 ,6 ,33 ,0 
16 ,10 ,67 ,4 ,8 ,3 ,1 ,22 ,30 ,0 ,8 ,6 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,22 ,30 ,0 ,8 ,6 ,1 ,0 ,0 ,0 ,0 ,0 ,16 ,46 ,44 ,2 ,2 ,0 ,64 ,0 ,33 ,0 ,4 ,1 ,0 ,4 ,6 ,15 ,0 
2 ,6 ,15 ,7 ,7 ,0 ,1 ,5 ,3 ,0 ,3 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,5 ,3 ,0 ,3 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,9 ,9 ,0 ,1 ,0 ,15 ,0 ,10 ,0 ,2 ,0 ,0 ,6 ,6 ,1 ,0 
6 ,51 ,82 ,4 ,9 ,0 ,2 ,12 ,11 ,0 ,54 ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,12 ,11 ,0 ,54 ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,21 ,20 ,1 ,51 ,0 ,80 ,0 ,10 ,0 ,4 ,1 ,0 ,4 ,6 ,8 ,0 
29 ,11 ,65 ,7 ,16 ,2 ,3 ,13 ,11 ,0 ,9 ,13 ,3 ,1 ,0 ,13 ,0 ,0 ,7 ,13 ,11 ,0 ,9 ,13 ,3 ,1 ,0 ,13 ,0 ,0 ,9 ,19 ,18 ,1 ,33 ,2 ,62 ,1 ,36 ,0 ,7 ,1 ,1 ,5 ,8 ,17 ,0 
9 ,19 ,44 ,4 ,9 ,3 ,2 ,6 ,7 ,0 ,19 ,7 ,4 ,0 ,1 ,0 ,0 ,0 ,6 ,6 ,7 ,0 ,19 ,7 ,4 ,0 ,1 ,0 ,0 ,0 ,3 ,30 ,30 ,0 ,8 ,0 ,39 ,0 ,27 ,0 ,4 ,0 ,0 ,3 ,7 ,12 ,0 
37 ,34 ,1619 ,4 ,12 ,4 ,1 ,16 ,1406 ,2 ,175 ,16 ,2 ,1 ,1 ,0 ,0 ,0 ,10 ,16 ,1406 ,2 ,175 ,16 ,2 ,1 ,1 ,0 ,0 ,0 ,9 ,1604 ,1601 ,3 ,2 ,0 ,860 ,1 ,461 ,1 ,30 ,0 ,1 ,4 ,8 ,5 ,0 
18 ,32 ,128 ,5 ,13 ,26 ,2 ,35 ,39 ,0 ,24 ,4 ,14 ,6 ,4 ,0 ,0 ,0 ,11 ,35 ,39 ,0 ,24 ,4 ,14 ,6 ,4 ,0 ,0 ,0 ,4 ,94 ,90 ,4 ,4 ,0 ,121 ,2 ,28 ,0 ,4 ,2 ,1 ,5 ,8 ,46 ,0 
6 ,17 ,48 ,5 ,9 ,22 ,2 ,23 ,5 ,0 ,4 ,1 ,14 ,1 ,0 ,0 ,0 ,0 ,5 ,23 ,5 ,0 ,4 ,1 ,14 ,1 ,0 ,0 ,0 ,0 ,1 ,9 ,9 ,0 ,16 ,0 ,47 ,2 ,17 ,0 ,1 ,0 ,1 ,5 ,7 ,4 ,0 
12 ,4 ,44 ,6 ,10 ,4 ,2 ,7 ,6 ,0 ,24 ,5 ,0 ,0 ,0 ,1 ,0 ,0 ,7 ,7 ,6 ,0 ,24 ,5 ,0 ,0 ,0 ,1 ,0 ,0 ,3 ,35 ,35 ,0 ,1 ,1 ,42 ,1 ,23 ,2 ,3 ,0 ,1 ,6 ,7 ,9 ,0 
31 ,9 ,52 ,9 ,10 ,1 ,3 ,3 ,3 ,0 ,7 ,26 ,9 ,2 ,0 ,1 ,0 ,0 ,7 ,3 ,3 ,0 ,7 ,26 ,9 ,2 ,0 ,1 ,0 ,0 ,1 ,44 ,44 ,0 ,5 ,1 ,36 ,1 ,30 ,2 ,2 ,0 ,1 ,9 ,10 ,10 ,0 
11 ,24 ,56 ,6 ,11 ,7 ,2 ,17 ,17 ,0 ,4 ,0 ,12 ,1 ,4 ,0 ,1 ,0 ,8 ,17 ,17 ,0 ,4 ,0 ,12 ,1 ,4 ,0 ,1 ,0 ,5 ,41 ,36 ,5 ,3 ,0 ,39 ,2 ,27 ,1 ,1 ,2 ,1 ,6 ,8 ,3 ,0 
31 ,1 ,65 ,7 ,18 ,3 ,3 ,9 ,11 ,0 ,15 ,3 ,21 ,3 ,2 ,0 ,0 ,0 ,13 ,9 ,11 ,0 ,15 ,3 ,21 ,3 ,2 ,0 ,0 ,0 ,4 ,56 ,55 ,1 ,2 ,0 ,54 ,1 ,27 ,0 ,3 ,2 ,1 ,7 ,11 ,26 ,0 
30 ,33 ,94 ,6 ,13 ,5 ,2 ,18 ,21 ,0 ,9 ,20 ,10 ,11 ,2 ,0 ,1 ,1 ,9 ,18 ,21 ,0 ,9 ,20 ,10 ,11 ,2 ,0 ,1 ,1 ,5 ,74 ,66 ,8 ,9 ,1 ,72 ,0 ,45 ,1 ,5 ,2 ,0 ,6 ,9 ,26 ,0 
24 ,22 ,86 ,5 ,9 ,5 ,2 ,16 ,10 ,0 ,29 ,14 ,2 ,7 ,6 ,1 ,0 ,0 ,7 ,16 ,10 ,0 ,29 ,14 ,2 ,7 ,6 ,1 ,0 ,0 ,9 ,63 ,62 ,1 ,8 ,1 ,81 ,2 ,40 ,2 ,6 ,0 ,1 ,5 ,8 ,4 ,0 
8 ,9 ,32 ,5 ,7 ,6 ,1 ,15 ,6 ,0 ,6 ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,15 ,6 ,0 ,6 ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,9 ,16 ,16 ,0 ,1 ,0 ,30 ,0 ,13 ,0 ,4 ,0 ,0 ,4 ,7 ,13 ,0 
6 ,23 ,46 ,5 ,6 ,1 ,3 ,12 ,5 ,0 ,8 ,2 ,9 ,4 ,0 ,0 ,0 ,5 ,9 ,12 ,5 ,0 ,8 ,2 ,9 ,4 ,0 ,0 ,0 ,5 ,10 ,29 ,28 ,1 ,5 ,1 ,44 ,0 ,11 ,0 ,7 ,0 ,0 ,5 ,6 ,4 ,0 
17 ,8 ,68 ,10 ,13 ,1 ,2 ,12 ,36 ,0 ,6 ,2 ,3 ,0 ,3 ,0 ,0 ,5 ,9 ,12 ,36 ,0 ,6 ,2 ,3 ,0 ,3 ,0 ,0 ,5 ,10 ,54 ,53 ,1 ,2 ,1 ,64 ,0 ,11 ,0 ,8 ,0 ,0 ,6 ,7 ,6 ,0 
38 ,38 ,92 ,4 ,13 ,3 ,3 ,8 ,14 ,4 ,40 ,19 ,0 ,1 ,3 ,2 ,0 ,0 ,10 ,8 ,14 ,4 ,40 ,19 ,0 ,1 ,3 ,2 ,0 ,0 ,4 ,76 ,76 ,0 ,8 ,1 ,60 ,0 ,30 ,0 ,3 ,0 ,0 ,4 ,7 ,20 ,0 
61 ,10 ,87 ,5 ,8 ,9 ,2 ,11 ,4 ,0 ,43 ,0 ,21 ,8 ,0 ,0 ,0 ,0 ,5 ,11 ,4 ,0 ,43 ,0 ,21 ,8 ,0 ,0 ,0 ,0 ,2 ,69 ,69 ,0 ,7 ,0 ,84 ,0 ,16 ,0 ,6 ,1 ,0 ,5 ,6 ,34 ,0 
10 ,51 ,114 ,4 ,10 ,3 ,2 ,21 ,29 ,0 ,28 ,9 ,3 ,10 ,1 ,13 ,0 ,0 ,7 ,21 ,29 ,0 ,28 ,9 ,3 ,10 ,1 ,13 ,0 ,0 ,16 ,92 ,90 ,2 ,3 ,0 ,105 ,0 ,37 ,0 ,7 ,1 ,0 ,4 ,6 ,19 ,0 
18 ,18 ,116 ,4 ,13 ,11 ,1 ,59 ,20 ,2 ,29 ,2 ,0 ,1 ,1 ,1 ,0 ,0 ,10 ,59 ,20 ,2 ,29 ,2 ,0 ,1 ,1 ,1 ,0 ,0 ,43 ,60 ,56 ,4 ,1 ,1 ,97 ,1 ,26 ,0 ,2 ,0 ,1 ,4 ,8 ,10 ,0 
10 ,27 ,67 ,8 ,11 ,1 ,2 ,15 ,18 ,0 ,24 ,3 ,4 ,0 ,0 ,3 ,0 ,0 ,7 ,15 ,18 ,0 ,24 ,3 ,4 ,0 ,0 ,3 ,0 ,0 ,11 ,48 ,46 ,2 ,7 ,0 ,57 ,0 ,24 ,0 ,2 ,0 ,0 ,5 ,9 ,4 ,0 
6 ,9 ,56 ,4 ,8 ,0 ,1 ,29 ,7 ,0 ,14 ,4 ,0 ,0 ,1 ,0 ,0 ,0 ,6 ,29 ,7 ,0 ,14 ,4 ,0 ,0 ,1 ,0 ,0 ,0 ,28 ,19 ,19 ,0 ,8 ,1 ,54 ,1 ,22 ,0 ,4 ,0 ,1 ,4 ,6 ,14 ,0 
14 ,12 ,56 ,7 ,13 ,3 ,2 ,14 ,12 ,0 ,14 ,4 ,2 ,0 ,1 ,1 ,0 ,1 ,9 ,14 ,12 ,0 ,14 ,4 ,2 ,0 ,1 ,1 ,0 ,1 ,7 ,36 ,32 ,4 ,3 ,7 ,52 ,3 ,23 ,0 ,5 ,0 ,1 ,5 ,7 ,12 ,0 
3 ,6 ,57 ,4 ,8 ,15 ,1 ,26 ,21 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,9 ,26 ,21 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,9 ,32 ,30 ,2 ,1 ,0 ,43 ,0 ,21 ,0 ,3 ,0 ,0 ,4 ,6 ,14 ,0 
9 ,21 ,103 ,6 ,10 ,19 ,1 ,58 ,17 ,0 ,9 ,2 ,17 ,0 ,0 ,0 ,0 ,0 ,4 ,58 ,17 ,0 ,9 ,2 ,17 ,0 ,0 ,0 ,0 ,0 ,37 ,46 ,44 ,2 ,1 ,0 ,80 ,0 ,15 ,0 ,10 ,0 ,0 ,6 ,7 ,37 ,0 
11 ,9 ,25 ,6 ,6 ,1 ,2 ,4 ,4 ,0 ,10 ,0 ,6 ,0 ,1 ,0 ,0 ,0 ,6 ,4 ,4 ,0 ,10 ,0 ,6 ,0 ,1 ,0 ,0 ,0 ,3 ,19 ,19 ,0 ,2 ,0 ,21 ,0 ,10 ,0 ,6 ,0 ,0 ,6 ,6 ,12 ,0 
13 ,4 ,27 ,4 ,10 ,3 ,3 ,6 ,4 ,0 ,6 ,1 ,0 ,7 ,0 ,0 ,2 ,0 ,8 ,6 ,4 ,0 ,6 ,1 ,0 ,7 ,0 ,0 ,2 ,0 ,3 ,13 ,13 ,0 ,7 ,1 ,23 ,0 ,13 ,0 ,3 ,0 ,0 ,4 ,7 ,16 ,0 
7 ,12 ,31 ,5 ,10 ,1 ,3 ,7 ,6 ,0 ,9 ,1 ,0 ,1 ,0 ,0 ,7 ,0 ,8 ,7 ,6 ,0 ,9 ,1 ,0 ,1 ,0 ,0 ,7 ,0 ,5 ,21 ,21 ,0 ,4 ,0 ,29 ,0 ,17 ,0 ,4 ,0 ,0 ,3 ,7 ,2 ,0 
4 ,3 ,27 ,4 ,6 ,10 ,1 ,19 ,1 ,0 ,5 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,19 ,1 ,0 ,5 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,8 ,8 ,7 ,1 ,1 ,0 ,25 ,0 ,12 ,0 ,3 ,0 ,0 ,4 ,6 ,4 ,0 
17 ,22 ,47 ,11 ,11 ,1 ,2 ,7 ,9 ,0 ,26 ,0 ,4 ,0 ,0 ,0 ,1 ,0 ,8 ,7 ,9 ,0 ,26 ,0 ,4 ,0 ,0 ,0 ,1 ,0 ,4 ,33 ,32 ,1 ,9 ,0 ,30 ,0 ,15 ,0 ,9 ,0 ,0 ,11 ,11 ,6 ,0 
1 ,6 ,15 ,3 ,11 ,3 ,2 ,5 ,4 ,0 ,4 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,7 ,5 ,4 ,0 ,4 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,8 ,8 ,0 ,3 ,0 ,15 ,0 ,9 ,0 ,2 ,0 ,0 ,3 ,8 ,31 ,0 
37 ,22 ,132 ,4 ,13 ,2 ,1 ,63 ,41 ,1 ,13 ,2 ,2 ,6 ,2 ,0 ,0 ,1 ,10 ,63 ,41 ,1 ,13 ,2 ,2 ,6 ,2 ,0 ,0 ,1 ,30 ,84 ,65 ,19 ,15 ,1 ,115 ,0 ,22 ,0 ,11 ,0 ,0 ,4 ,9 ,81 ,0 
9 ,10 ,78 ,3 ,6 ,1 ,1 ,43 ,19 ,1 ,13 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,10 ,43 ,19 ,1 ,13 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,42 ,30 ,30 ,0 ,5 ,0 ,72 ,0 ,9 ,0 ,8 ,0 ,0 ,3 ,6 ,5 ,0 
19 ,8 ,50 ,4 ,10 ,3 ,2 ,8 ,20 ,0 ,16 ,2 ,0 ,0 ,4 ,0 ,0 ,0 ,6 ,8 ,20 ,0 ,16 ,2 ,0 ,0 ,4 ,0 ,0 ,0 ,4 ,43 ,42 ,1 ,0 ,0 ,38 ,0 ,20 ,0 ,3 ,0 ,0 ,4 ,8 ,16 ,0 
20 ,36 ,58 ,9 ,10 ,1 ,3 ,2 ,32 ,0 ,7 ,2 ,0 ,0 ,1 ,14 ,0 ,0 ,7 ,2 ,32 ,0 ,7 ,2 ,0 ,0 ,1 ,14 ,0 ,0 ,0 ,27 ,27 ,0 ,30 ,0 ,58 ,0 ,10 ,0 ,3 ,2 ,0 ,5 ,8 ,8 ,0 
21 ,25 ,69 ,4 ,6 ,0 ,3 ,7 ,17 ,0 ,24 ,2 ,0 ,1 ,18 ,0 ,0 ,0 ,6 ,7 ,17 ,0 ,24 ,2 ,0 ,1 ,18 ,0 ,0 ,0 ,6 ,61 ,60 ,1 ,2 ,0 ,50 ,0 ,15 ,0 ,3 ,2 ,0 ,4 ,6 ,6 ,0 
172 ,11 ,205 ,9 ,10 ,1 ,1 ,7 ,95 ,0 ,102 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,7 ,7 ,95 ,0 ,102 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,5 ,197 ,197 ,0 ,2 ,0 ,114 ,1 ,17 ,0 ,7 ,0 ,1 ,6 ,6 ,5 ,0 
5 ,87 ,107 ,5 ,7 ,0 ,2 ,3 ,12 ,0 ,86 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,4 ,3 ,12 ,0 ,86 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,1 ,105 ,104 ,1 ,1 ,0 ,106 ,0 ,11 ,0 ,3 ,2 ,0 ,5 ,7 ,7 ,0 
17 ,19 ,64 ,4 ,13 ,0 ,3 ,16 ,20 ,8 ,8 ,1 ,11 ,0 ,0 ,0 ,0 ,0 ,10 ,16 ,20 ,8 ,8 ,1 ,11 ,0 ,0 ,0 ,0 ,0 ,15 ,39 ,38 ,1 ,10 ,0 ,53 ,1 ,19 ,0 ,4 ,5 ,1 ,4 ,6 ,8 ,0 
76 ,11 ,126 ,5 ,7 ,16 ,2 ,28 ,8 ,0 ,72 ,3 ,6 ,9 ,0 ,0 ,0 ,0 ,5 ,28 ,8 ,0 ,72 ,3 ,6 ,9 ,0 ,0 ,0 ,0 ,3 ,105 ,96 ,9 ,2 ,0 ,121 ,1 ,22 ,0 ,6 ,1 ,1 ,5 ,7 ,82 ,0 
20 ,6 ,41 ,5 ,9 ,2 ,2 ,8 ,14 ,0 ,7 ,3 ,9 ,0 ,0 ,0 ,0 ,0 ,4 ,8 ,14 ,0 ,7 ,3 ,9 ,0 ,0 ,0 ,0 ,0 ,6 ,32 ,32 ,0 ,1 ,0 ,31 ,1 ,20 ,0 ,3 ,0 ,1 ,5 ,9 ,18 ,0 
5 ,10 ,17 ,9 ,9 ,0 ,4 ,1 ,2 ,0 ,6 ,1 ,0 ,0 ,1 ,6 ,0 ,0 ,7 ,1 ,2 ,0 ,6 ,1 ,0 ,0 ,1 ,6 ,0 ,0 ,1 ,15 ,15 ,0 ,1 ,0 ,16 ,0 ,11 ,0 ,1 ,0 ,0 ,6 ,8 ,11 ,0 
45 ,43 ,107 ,6 ,9 ,2 ,1 ,11 ,77 ,0 ,8 ,1 ,6 ,1 ,2 ,0 ,0 ,0 ,6 ,11 ,77 ,0 ,8 ,1 ,6 ,1 ,2 ,0 ,0 ,0 ,8 ,90 ,90 ,0 ,6 ,1 ,68 ,0 ,11 ,0 ,10 ,0 ,0 ,6 ,6 ,7 ,0 
35 ,10 ,55 ,6 ,10 ,0 ,2 ,5 ,16 ,0 ,15 ,6 ,5 ,7 ,0 ,1 ,0 ,0 ,7 ,5 ,16 ,0 ,15 ,6 ,5 ,7 ,0 ,1 ,0 ,0 ,5 ,39 ,39 ,0 ,11 ,0 ,42 ,2 ,17 ,0 ,6 ,0 ,1 ,4 ,9 ,9 ,0 
28 ,17 ,74 ,4 ,11 ,1 ,1 ,22 ,27 ,0 ,17 ,2 ,4 ,0 ,1 ,1 ,0 ,0 ,7 ,22 ,27 ,0 ,17 ,2 ,4 ,0 ,1 ,1 ,0 ,0 ,14 ,40 ,40 ,0 ,19 ,0 ,66 ,0 ,26 ,0 ,6 ,0 ,0 ,4 ,10 ,23 ,0 
10 ,35 ,72 ,5 ,9 ,1 ,3 ,10 ,17 ,0 ,15 ,7 ,2 ,6 ,2 ,5 ,7 ,0 ,8 ,10 ,17 ,0 ,15 ,7 ,2 ,6 ,2 ,5 ,7 ,0 ,7 ,42 ,40 ,2 ,21 ,1 ,64 ,0 ,28 ,0 ,5 ,0 ,0 ,5 ,8 ,15 ,0 
44 ,9 ,66 ,4 ,10 ,3 ,1 ,10 ,40 ,0 ,9 ,2 ,1 ,2 ,1 ,0 ,0 ,0 ,6 ,10 ,40 ,0 ,9 ,2 ,1 ,2 ,1 ,0 ,0 ,0 ,3 ,53 ,51 ,2 ,6 ,1 ,65 ,1 ,19 ,0 ,4 ,0 ,1 ,4 ,6 ,6 ,0 
19 ,44 ,94 ,4 ,11 ,1 ,2 ,11 ,59 ,0 ,14 ,0 ,0 ,0 ,0 ,0 ,2 ,8 ,9 ,11 ,59 ,0 ,14 ,0 ,0 ,0 ,0 ,0 ,2 ,8 ,8 ,85 ,83 ,2 ,0 ,0 ,87 ,1 ,20 ,0 ,5 ,0 ,1 ,4 ,6 ,5 ,0 
13 ,19 ,62 ,6 ,9 ,0 ,2 ,3 ,28 ,0 ,27 ,0 ,0 ,2 ,0 ,2 ,0 ,0 ,7 ,3 ,28 ,0 ,27 ,0 ,0 ,2 ,0 ,2 ,0 ,0 ,3 ,57 ,57 ,0 ,2 ,0 ,53 ,1 ,23 ,0 ,2 ,0 ,1 ,6 ,7 ,24 ,0 
51 ,11 ,124 ,4 ,9 ,3 ,1 ,18 ,93 ,0 ,4 ,0 ,1 ,8 ,0 ,0 ,0 ,0 ,5 ,18 ,93 ,0 ,4 ,0 ,1 ,8 ,0 ,0 ,0 ,0 ,14 ,101 ,101 ,0 ,6 ,0 ,95 ,0 ,32 ,0 ,9 ,0 ,0 ,4 ,7 ,48 ,0 
3 ,10 ,25 ,5 ,9 ,0 ,2 ,7 ,4 ,0 ,7 ,0 ,3 ,3 ,0 ,0 ,0 ,0 ,5 ,7 ,4 ,0 ,7 ,0 ,3 ,3 ,0 ,0 ,0 ,0 ,6 ,16 ,16 ,0 ,2 ,1 ,22 ,2 ,15 ,0 ,3 ,0 ,1 ,5 ,7 ,7 ,0 
7 ,4 ,38 ,6 ,7 ,1 ,1 ,25 ,1 ,0 ,5 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,4 ,25 ,1 ,0 ,5 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,19 ,16 ,11 ,5 ,1 ,1 ,34 ,0 ,17 ,0 ,5 ,0 ,0 ,6 ,6 ,6 ,0 
12 ,50 ,81 ,4 ,7 ,3 ,2 ,9 ,11 ,0 ,56 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,4 ,9 ,11 ,0 ,56 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,6 ,69 ,69 ,0 ,3 ,0 ,80 ,0 ,16 ,0 ,3 ,0 ,0 ,4 ,7 ,21 ,0 
50 ,18 ,108 ,4 ,8 ,0 ,2 ,16 ,25 ,0 ,60 ,1 ,3 ,3 ,0 ,0 ,0 ,0 ,5 ,16 ,25 ,0 ,60 ,1 ,3 ,3 ,0 ,0 ,0 ,0 ,14 ,93 ,92 ,1 ,1 ,0 ,96 ,0 ,19 ,0 ,4 ,0 ,0 ,4 ,6 ,4 ,0 
4 ,15 ,33 ,5 ,8 ,3 ,3 ,10 ,2 ,0 ,6 ,0 ,2 ,0 ,0 ,13 ,0 ,0 ,7 ,10 ,2 ,0 ,6 ,0 ,2 ,0 ,0 ,13 ,0 ,0 ,5 ,24 ,23 ,1 ,1 ,0 ,31 ,0 ,14 ,0 ,1 ,0 ,0 ,5 ,7 ,13 ,0 
9 ,6 ,25 ,3 ,8 ,2 ,2 ,6 ,6 ,0 ,8 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,6 ,6 ,0 ,8 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,15 ,14 ,1 ,5 ,0 ,23 ,0 ,10 ,0 ,6 ,3 ,0 ,3 ,6 ,2 ,0 
12 ,46 ,66 ,6 ,7 ,4 ,1 ,7 ,38 ,0 ,14 ,0 ,5 ,2 ,0 ,0 ,0 ,0 ,5 ,7 ,38 ,0 ,14 ,0 ,5 ,2 ,0 ,0 ,0 ,0 ,3 ,16 ,16 ,0 ,43 ,0 ,61 ,0 ,13 ,0 ,7 ,4 ,0 ,6 ,7 ,10 ,0 
52 ,8 ,97 ,7 ,16 ,28 ,2 ,34 ,4 ,0 ,27 ,9 ,3 ,4 ,3 ,13 ,0 ,0 ,7 ,34 ,4 ,0 ,27 ,9 ,3 ,4 ,3 ,13 ,0 ,0 ,2 ,63 ,60 ,3 ,4 ,0 ,61 ,0 ,41 ,0 ,6 ,0 ,0 ,5 ,7 ,18 ,0 
17 ,42 ,77 ,3 ,13 ,0 ,3 ,15 ,4 ,0 ,19 ,9 ,11 ,2 ,1 ,15 ,0 ,1 ,9 ,15 ,4 ,0 ,19 ,9 ,11 ,2 ,1 ,15 ,0 ,1 ,15 ,61 ,61 ,0 ,1 ,0 ,74 ,2 ,30 ,0 ,5 ,0 ,1 ,3 ,8 ,651 ,0 
39 ,45 ,102 ,5 ,16 ,5 ,4 ,15 ,4 ,0 ,26 ,15 ,6 ,4 ,2 ,30 ,0 ,0 ,7 ,15 ,4 ,0 ,26 ,15 ,6 ,4 ,2 ,30 ,0 ,0 ,8 ,83 ,83 ,0 ,6 ,0 ,66 ,1 ,39 ,0 ,9 ,0 ,1 ,5 ,8 ,12 ,0 
6 ,4 ,15 ,6 ,9 ,0 ,3 ,4 ,0 ,0 ,5 ,0 ,0 ,0 ,2 ,4 ,0 ,0 ,7 ,4 ,0 ,0 ,5 ,0 ,0 ,0 ,2 ,4 ,0 ,0 ,3 ,10 ,9 ,1 ,2 ,0 ,15 ,0 ,7 ,0 ,3 ,0 ,0 ,6 ,6 ,8 ,0 
6 ,4 ,13 ,6 ,6 ,2 ,2 ,2 ,0 ,0 ,10 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,7 ,2 ,0 ,0 ,10 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,11 ,11 ,0 ,0 ,0 ,10 ,0 ,6 ,0 ,1 ,0 ,0 ,6 ,6 ,4 ,0 
145 ,120 ,293 ,7 ,8 ,1 ,3 ,14 ,5 ,0 ,10 ,260 ,1 ,3 ,0 ,0 ,0 ,0 ,5 ,14 ,5 ,0 ,10 ,260 ,1 ,3 ,0 ,0 ,0 ,0 ,11 ,279 ,278 ,1 ,2 ,0 ,174 ,0 ,39 ,0 ,0 ,0 ,0 ,7 ,7 ,9 ,0 
21 ,38 ,79 ,4 ,8 ,1 ,2 ,13 ,25 ,0 ,11 ,28 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,13 ,25 ,0 ,11 ,28 ,1 ,1 ,0 ,0 ,0 ,0 ,3 ,72 ,64 ,8 ,3 ,0 ,62 ,0 ,27 ,0 ,4 ,0 ,0 ,4 ,7 ,3 ,0 
21 ,1 ,22 ,9 ,10 ,0 ,5 ,0 ,0 ,0 ,6 ,2 ,0 ,0 ,0 ,14 ,0 ,0 ,7 ,0 ,0 ,0 ,6 ,2 ,0 ,0 ,0 ,14 ,0 ,0 ,0 ,22 ,22 ,0 ,0 ,0 ,21 ,0 ,6 ,0 ,2 ,0 ,0 ,7 ,7 ,22 ,0 
41 ,10 ,91 ,6 ,16 ,4 ,2 ,18 ,20 ,0 ,23 ,9 ,4 ,2 ,1 ,14 ,0 ,0 ,7 ,18 ,20 ,0 ,23 ,9 ,4 ,2 ,1 ,14 ,0 ,0 ,4 ,79 ,71 ,8 ,4 ,0 ,85 ,0 ,42 ,0 ,4 ,0 ,0 ,6 ,6 ,10 ,0 
154 ,4 ,191 ,5 ,11 ,1 ,3 ,5 ,21 ,0 ,12 ,144 ,0 ,3 ,0 ,5 ,0 ,0 ,7 ,5 ,21 ,0 ,12 ,144 ,0 ,3 ,0 ,5 ,0 ,0 ,3 ,177 ,176 ,1 ,9 ,1 ,191 ,0 ,30 ,0 ,5 ,1 ,0 ,5 ,6 ,8 ,0 
7 ,151 ,187 ,5 ,10 ,0 ,3 ,8 ,18 ,0 ,8 ,144 ,1 ,2 ,0 ,6 ,0 ,0 ,7 ,8 ,18 ,0 ,8 ,144 ,1 ,2 ,0 ,6 ,0 ,0 ,7 ,178 ,178 ,0 ,2 ,0 ,187 ,0 ,21 ,1 ,7 ,2 ,0 ,5 ,6 ,11 ,0 
28 ,37 ,88 ,6 ,14 ,5 ,2 ,18 ,14 ,0 ,50 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,18 ,14 ,0 ,50 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,42 ,40 ,2 ,28 ,2 ,75 ,2 ,21 ,2 ,10 ,1 ,1 ,4 ,6 ,43 ,0 
5 ,6 ,38 ,4 ,7 ,0 ,1 ,2 ,24 ,0 ,9 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,2 ,24 ,0 ,9 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,33 ,33 ,0 ,3 ,1 ,37 ,0 ,13 ,0 ,4 ,0 ,0 ,4 ,7 ,31 ,0 
