ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
111 ,116 ,396 ,7 ,13 ,64 ,1 ,68 ,228 ,0 ,46 ,33 ,9 ,8 ,1 ,0 ,0 ,0 ,11 ,68 ,228 ,0 ,46 ,33 ,9 ,8 ,1 ,0 ,0 ,0 ,2 ,315 ,313 ,2 ,14 ,1 ,115 ,13 ,315 ,0 ,13 ,9 ,2 ,6 ,9 ,16 ,0 
157 ,82 ,384 ,5 ,13 ,30 ,2 ,34 ,197 ,0 ,55 ,29 ,15 ,45 ,0 ,0 ,1 ,3 ,11 ,34 ,197 ,0 ,55 ,29 ,15 ,45 ,0 ,0 ,1 ,3 ,0 ,319 ,315 ,4 ,35 ,0 ,151 ,24 ,338 ,0 ,12 ,2 ,2 ,5 ,9 ,50 ,0 
164 ,76 ,387 ,10 ,16 ,10 ,3 ,13 ,163 ,0 ,56 ,52 ,41 ,6 ,2 ,5 ,2 ,0 ,12 ,13 ,163 ,0 ,56 ,52 ,41 ,6 ,2 ,5 ,2 ,0 ,1 ,330 ,328 ,2 ,46 ,0 ,177 ,2 ,279 ,0 ,19 ,10 ,1 ,5 ,9 ,90 ,0 
94 ,76 ,310 ,6 ,15 ,31 ,2 ,51 ,103 ,6 ,71 ,42 ,22 ,1 ,4 ,6 ,0 ,3 ,12 ,51 ,103 ,6 ,71 ,42 ,22 ,1 ,4 ,6 ,0 ,3 ,2 ,268 ,250 ,18 ,9 ,0 ,101 ,6 ,285 ,0 ,21 ,14 ,1 ,6 ,8 ,17 ,0 
149 ,133 ,481 ,4 ,16 ,33 ,2 ,35 ,207 ,3 ,96 ,36 ,40 ,32 ,1 ,7 ,2 ,2 ,11 ,35 ,207 ,3 ,96 ,36 ,40 ,32 ,1 ,7 ,2 ,2 ,2 ,401 ,401 ,0 ,45 ,0 ,196 ,0 ,309 ,0 ,13 ,34 ,0 ,4 ,8 ,19 ,0 
186 ,180 ,612 ,5 ,11 ,41 ,2 ,48 ,262 ,0 ,225 ,51 ,7 ,18 ,0 ,0 ,0 ,1 ,9 ,48 ,262 ,0 ,225 ,51 ,7 ,18 ,0 ,0 ,0 ,1 ,1 ,535 ,529 ,6 ,35 ,0 ,184 ,3 ,343 ,1 ,12 ,10 ,1 ,5 ,9 ,35 ,0 
41 ,54 ,208 ,7 ,11 ,15 ,2 ,19 ,106 ,0 ,30 ,13 ,24 ,13 ,1 ,2 ,0 ,0 ,7 ,19 ,106 ,0 ,30 ,13 ,24 ,13 ,1 ,2 ,0 ,0 ,2 ,182 ,180 ,2 ,9 ,0 ,64 ,6 ,255 ,0 ,16 ,8 ,1 ,5 ,7 ,5 ,0 
48 ,44 ,247 ,4 ,17 ,22 ,2 ,28 ,131 ,0 ,51 ,15 ,10 ,6 ,0 ,3 ,0 ,0 ,11 ,28 ,131 ,0 ,51 ,15 ,10 ,6 ,0 ,3 ,0 ,0 ,1 ,201 ,196 ,5 ,21 ,2 ,81 ,1 ,260 ,0 ,12 ,14 ,1 ,4 ,8 ,35 ,0 
59 ,44 ,220 ,13 ,14 ,7 ,2 ,14 ,129 ,0 ,39 ,14 ,8 ,7 ,0 ,0 ,0 ,0 ,11 ,14 ,129 ,0 ,39 ,14 ,8 ,7 ,0 ,0 ,0 ,0 ,2 ,191 ,186 ,5 ,20 ,0 ,79 ,0 ,220 ,0 ,16 ,8 ,0 ,4 ,8 ,18 ,0 
23 ,56 ,205 ,6 ,16 ,1 ,2 ,3 ,128 ,3 ,43 ,8 ,9 ,3 ,3 ,0 ,0 ,0 ,14 ,3 ,128 ,3 ,43 ,8 ,9 ,3 ,3 ,0 ,0 ,0 ,1 ,176 ,175 ,1 ,27 ,0 ,86 ,1 ,206 ,0 ,17 ,35 ,1 ,5 ,7 ,9 ,0 
102 ,117 ,397 ,4 ,18 ,12 ,2 ,22 ,228 ,11 ,76 ,23 ,13 ,7 ,3 ,1 ,0 ,4 ,13 ,22 ,228 ,11 ,76 ,23 ,13 ,7 ,3 ,1 ,0 ,4 ,1 ,357 ,348 ,9 ,27 ,0 ,150 ,3 ,320 ,0 ,9 ,4 ,2 ,4 ,11 ,21 ,0 
67 ,76 ,263 ,3 ,14 ,9 ,2 ,12 ,137 ,1 ,63 ,19 ,16 ,8 ,0 ,4 ,0 ,1 ,12 ,12 ,137 ,1 ,63 ,19 ,16 ,8 ,0 ,4 ,0 ,1 ,2 ,238 ,237 ,1 ,14 ,0 ,76 ,1 ,262 ,0 ,22 ,14 ,1 ,3 ,11 ,11 ,0 
32 ,62 ,194 ,6 ,13 ,8 ,2 ,13 ,109 ,0 ,36 ,24 ,10 ,1 ,0 ,0 ,0 ,0 ,11 ,13 ,109 ,0 ,36 ,24 ,10 ,1 ,0 ,0 ,0 ,0 ,2 ,169 ,166 ,3 ,15 ,0 ,72 ,5 ,246 ,0 ,12 ,13 ,1 ,6 ,7 ,10 ,0 
75 ,65 ,245 ,3 ,10 ,6 ,2 ,10 ,104 ,0 ,92 ,17 ,16 ,5 ,0 ,0 ,0 ,1 ,9 ,10 ,104 ,0 ,92 ,17 ,16 ,5 ,0 ,0 ,0 ,1 ,0 ,228 ,224 ,4 ,11 ,0 ,71 ,15 ,245 ,0 ,17 ,19 ,2 ,3 ,8 ,6 ,0 
32 ,31 ,203 ,5 ,12 ,30 ,1 ,35 ,100 ,0 ,33 ,21 ,12 ,0 ,1 ,0 ,0 ,0 ,6 ,35 ,100 ,0 ,33 ,21 ,12 ,0 ,1 ,0 ,0 ,0 ,1 ,157 ,153 ,4 ,14 ,1 ,57 ,7 ,238 ,0 ,22 ,16 ,1 ,5 ,11 ,13 ,0 
60 ,47 ,264 ,7 ,9 ,50 ,1 ,55 ,117 ,0 ,56 ,26 ,7 ,0 ,0 ,1 ,1 ,0 ,8 ,55 ,117 ,0 ,56 ,26 ,7 ,0 ,0 ,1 ,1 ,0 ,1 ,198 ,194 ,4 ,14 ,1 ,72 ,2 ,229 ,0 ,27 ,29 ,1 ,6 ,7 ,18 ,0 
52 ,46 ,258 ,5 ,14 ,51 ,1 ,53 ,104 ,0 ,60 ,30 ,6 ,1 ,0 ,3 ,0 ,1 ,9 ,53 ,104 ,0 ,60 ,30 ,6 ,1 ,0 ,3 ,0 ,1 ,1 ,199 ,198 ,1 ,7 ,0 ,74 ,0 ,205 ,0 ,15 ,45 ,0 ,5 ,7 ,19 ,0 
42 ,46 ,270 ,3 ,21 ,17 ,1 ,19 ,197 ,0 ,24 ,10 ,6 ,5 ,1 ,7 ,0 ,1 ,9 ,19 ,197 ,0 ,24 ,10 ,6 ,5 ,1 ,7 ,0 ,1 ,0 ,238 ,236 ,2 ,15 ,0 ,128 ,0 ,231 ,0 ,6 ,0 ,0 ,3 ,8 ,6 ,0 
53 ,42 ,193 ,3 ,9 ,12 ,2 ,17 ,85 ,0 ,52 ,30 ,6 ,3 ,0 ,0 ,0 ,0 ,5 ,17 ,85 ,0 ,52 ,30 ,6 ,3 ,0 ,0 ,0 ,0 ,2 ,173 ,170 ,3 ,6 ,0 ,61 ,0 ,198 ,0 ,9 ,5 ,0 ,3 ,8 ,5 ,0 
33 ,38 ,191 ,4 ,11 ,24 ,1 ,27 ,120 ,0 ,16 ,9 ,11 ,3 ,1 ,3 ,1 ,0 ,8 ,27 ,120 ,0 ,16 ,9 ,11 ,3 ,1 ,3 ,1 ,0 ,0 ,159 ,156 ,3 ,8 ,0 ,53 ,0 ,199 ,0 ,12 ,11 ,0 ,4 ,8 ,8 ,0 
30 ,51 ,202 ,3 ,11 ,21 ,1 ,28 ,106 ,0 ,47 ,12 ,1 ,1 ,4 ,2 ,0 ,0 ,7 ,28 ,106 ,0 ,47 ,12 ,1 ,1 ,4 ,2 ,0 ,0 ,1 ,163 ,157 ,6 ,16 ,1 ,50 ,0 ,211 ,0 ,16 ,29 ,0 ,3 ,7 ,4 ,0 
104 ,91 ,367 ,6 ,14 ,10 ,2 ,13 ,160 ,0 ,146 ,31 ,13 ,1 ,3 ,0 ,0 ,0 ,6 ,13 ,160 ,0 ,146 ,31 ,13 ,1 ,3 ,0 ,0 ,0 ,1 ,351 ,349 ,2 ,5 ,0 ,86 ,3 ,234 ,0 ,22 ,147 ,1 ,6 ,8 ,8 ,0 
54 ,295 ,824 ,6 ,13 ,198 ,1 ,201 ,332 ,0 ,124 ,145 ,15 ,4 ,2 ,0 ,0 ,1 ,9 ,201 ,332 ,0 ,124 ,145 ,15 ,4 ,2 ,0 ,0 ,1 ,2 ,424 ,423 ,1 ,200 ,0 ,342 ,0 ,323 ,0 ,33 ,192 ,0 ,6 ,7 ,21 ,0 
30 ,122 ,532 ,7 ,9 ,142 ,1 ,142 ,229 ,0 ,65 ,83 ,6 ,4 ,3 ,0 ,0 ,0 ,6 ,142 ,229 ,0 ,65 ,83 ,6 ,4 ,3 ,0 ,0 ,0 ,0 ,275 ,275 ,0 ,115 ,0 ,179 ,1 ,193 ,0 ,18 ,199 ,1 ,5 ,7 ,20 ,0 
52 ,107 ,321 ,8 ,21 ,19 ,2 ,25 ,184 ,0 ,36 ,30 ,15 ,29 ,0 ,0 ,0 ,2 ,9 ,25 ,184 ,0 ,36 ,30 ,15 ,29 ,0 ,0 ,0 ,2 ,1 ,259 ,254 ,5 ,42 ,0 ,116 ,0 ,265 ,0 ,12 ,16 ,0 ,5 ,11 ,20 ,0 
52 ,62 ,228 ,3 ,9 ,7 ,2 ,8 ,112 ,0 ,60 ,22 ,20 ,5 ,0 ,1 ,0 ,0 ,7 ,8 ,112 ,0 ,60 ,22 ,20 ,5 ,0 ,1 ,0 ,0 ,0 ,212 ,211 ,1 ,9 ,0 ,68 ,3 ,235 ,0 ,7 ,1 ,1 ,3 ,7 ,9 ,0 
56 ,59 ,318 ,8 ,15 ,45 ,2 ,49 ,168 ,0 ,46 ,19 ,21 ,7 ,6 ,0 ,0 ,1 ,9 ,49 ,168 ,0 ,46 ,19 ,21 ,7 ,6 ,0 ,0 ,1 ,1 ,256 ,253 ,3 ,15 ,1 ,132 ,3 ,251 ,0 ,11 ,5 ,1 ,4 ,7 ,20 ,0 
145 ,135 ,440 ,6 ,12 ,39 ,2 ,42 ,179 ,0 ,157 ,29 ,14 ,13 ,3 ,0 ,0 ,0 ,11 ,42 ,179 ,0 ,157 ,29 ,14 ,13 ,3 ,0 ,0 ,0 ,0 ,395 ,392 ,3 ,5 ,1 ,149 ,1 ,263 ,0 ,11 ,8 ,1 ,6 ,8 ,10 ,0 
87 ,99 ,337 ,2 ,12 ,45 ,1 ,49 ,129 ,0 ,129 ,24 ,5 ,0 ,1 ,0 ,0 ,0 ,6 ,49 ,129 ,0 ,129 ,24 ,5 ,0 ,1 ,0 ,0 ,0 ,1 ,284 ,281 ,3 ,7 ,0 ,119 ,7 ,251 ,0 ,13 ,9 ,1 ,2 ,8 ,5 ,0 
98 ,115 ,484 ,8 ,11 ,102 ,1 ,104 ,191 ,0 ,144 ,27 ,10 ,6 ,1 ,1 ,0 ,0 ,7 ,104 ,191 ,0 ,144 ,27 ,10 ,6 ,1 ,1 ,0 ,0 ,0 ,364 ,362 ,2 ,18 ,0 ,112 ,0 ,264 ,0 ,14 ,11 ,0 ,4 ,8 ,7 ,0 
29 ,84 ,320 ,5 ,16 ,78 ,2 ,81 ,126 ,0 ,54 ,15 ,15 ,3 ,1 ,1 ,0 ,0 ,12 ,81 ,126 ,0 ,54 ,15 ,15 ,3 ,1 ,1 ,0 ,0 ,1 ,231 ,229 ,2 ,10 ,0 ,114 ,0 ,267 ,0 ,15 ,7 ,0 ,5 ,8 ,6 ,0 
49 ,46 ,276 ,2 ,18 ,57 ,1 ,64 ,130 ,0 ,49 ,12 ,11 ,0 ,0 ,0 ,1 ,0 ,15 ,64 ,130 ,0 ,49 ,12 ,11 ,0 ,0 ,0 ,1 ,0 ,1 ,213 ,207 ,6 ,4 ,1 ,82 ,0 ,246 ,0 ,16 ,19 ,0 ,2 ,7 ,11 ,0 
65 ,58 ,304 ,4 ,12 ,56 ,2 ,58 ,109 ,0 ,70 ,43 ,12 ,7 ,1 ,2 ,1 ,0 ,8 ,58 ,109 ,0 ,70 ,43 ,12 ,7 ,1 ,2 ,1 ,0 ,0 ,235 ,233 ,2 ,12 ,1 ,75 ,0 ,260 ,0 ,28 ,35 ,0 ,4 ,9 ,10 ,0 
47 ,31 ,197 ,3 ,12 ,17 ,2 ,20 ,107 ,0 ,25 ,17 ,26 ,2 ,0 ,0 ,0 ,0 ,5 ,20 ,107 ,0 ,25 ,17 ,26 ,2 ,0 ,0 ,0 ,0 ,1 ,172 ,170 ,2 ,7 ,0 ,58 ,0 ,222 ,0 ,16 ,31 ,0 ,3 ,11 ,12 ,0 
90 ,58 ,253 ,5 ,8 ,11 ,2 ,14 ,131 ,0 ,55 ,17 ,30 ,4 ,0 ,0 ,1 ,0 ,8 ,14 ,131 ,0 ,55 ,17 ,30 ,4 ,0 ,0 ,1 ,0 ,0 ,236 ,233 ,3 ,5 ,1 ,79 ,15 ,244 ,0 ,10 ,6 ,3 ,5 ,7 ,4 ,0 
106 ,81 ,316 ,16 ,16 ,39 ,2 ,42 ,105 ,2 ,72 ,49 ,21 ,7 ,3 ,0 ,0 ,1 ,14 ,42 ,105 ,2 ,72 ,49 ,21 ,7 ,3 ,0 ,0 ,1 ,2 ,268 ,267 ,1 ,7 ,0 ,134 ,6 ,244 ,0 ,12 ,5 ,2 ,6 ,10 ,14 ,0 
89 ,53 ,276 ,3 ,17 ,27 ,2 ,31 ,117 ,1 ,69 ,27 ,2 ,5 ,0 ,1 ,0 ,1 ,14 ,31 ,117 ,1 ,69 ,27 ,2 ,5 ,0 ,1 ,0 ,1 ,0 ,242 ,238 ,4 ,7 ,0 ,100 ,0 ,250 ,0 ,7 ,2 ,0 ,3 ,7 ,8 ,0 
46 ,53 ,261 ,21 ,23 ,6 ,2 ,13 ,165 ,0 ,49 ,17 ,4 ,5 ,2 ,0 ,0 ,0 ,14 ,13 ,165 ,0 ,49 ,17 ,4 ,5 ,2 ,0 ,0 ,0 ,4 ,237 ,234 ,3 ,14 ,0 ,114 ,0 ,247 ,0 ,8 ,2 ,0 ,7 ,10 ,5 ,0 
88 ,83 ,348 ,6 ,23 ,26 ,2 ,32 ,148 ,0 ,65 ,29 ,63 ,6 ,1 ,0 ,0 ,0 ,14 ,32 ,148 ,0 ,65 ,29 ,63 ,6 ,1 ,0 ,0 ,0 ,3 ,306 ,303 ,3 ,12 ,1 ,95 ,0 ,278 ,0 ,10 ,8 ,0 ,4 ,11 ,40 ,0 
42 ,40 ,205 ,5 ,21 ,28 ,2 ,34 ,98 ,0 ,35 ,14 ,8 ,4 ,4 ,0 ,2 ,2 ,14 ,34 ,98 ,0 ,35 ,14 ,8 ,4 ,4 ,0 ,2 ,2 ,1 ,163 ,158 ,5 ,10 ,3 ,67 ,7 ,230 ,0 ,16 ,15 ,1 ,4 ,10 ,11 ,0 
59 ,63 ,241 ,6 ,12 ,9 ,2 ,11 ,153 ,0 ,34 ,23 ,12 ,7 ,1 ,0 ,0 ,0 ,6 ,11 ,153 ,0 ,34 ,23 ,12 ,7 ,1 ,0 ,0 ,0 ,0 ,222 ,220 ,2 ,10 ,0 ,83 ,3 ,228 ,0 ,10 ,7 ,1 ,6 ,10 ,8 ,0 
52 ,83 ,279 ,5 ,21 ,67 ,2 ,72 ,106 ,0 ,57 ,23 ,6 ,5 ,1 ,4 ,0 ,1 ,14 ,72 ,106 ,0 ,57 ,23 ,6 ,5 ,1 ,4 ,0 ,1 ,1 ,187 ,183 ,4 ,24 ,0 ,125 ,4 ,271 ,2 ,9 ,6 ,1 ,5 ,9 ,7 ,0 
60 ,59 ,248 ,3 ,21 ,19 ,2 ,20 ,127 ,0 ,70 ,15 ,6 ,8 ,0 ,0 ,0 ,1 ,9 ,20 ,127 ,0 ,70 ,15 ,6 ,8 ,0 ,0 ,0 ,1 ,0 ,212 ,211 ,1 ,16 ,1 ,92 ,0 ,230 ,0 ,8 ,4 ,0 ,3 ,7 ,13 ,0 
150 ,124 ,380 ,4 ,12 ,8 ,2 ,17 ,194 ,0 ,79 ,42 ,43 ,2 ,3 ,0 ,0 ,0 ,6 ,17 ,194 ,0 ,79 ,42 ,43 ,2 ,3 ,0 ,0 ,0 ,3 ,356 ,350 ,6 ,13 ,0 ,150 ,0 ,226 ,0 ,18 ,54 ,0 ,4 ,8 ,26 ,0 
94 ,54 ,293 ,7 ,18 ,16 ,2 ,17 ,139 ,0 ,86 ,37 ,4 ,3 ,1 ,0 ,0 ,1 ,16 ,17 ,139 ,0 ,86 ,37 ,4 ,3 ,1 ,0 ,0 ,1 ,0 ,229 ,228 ,1 ,48 ,0 ,104 ,0 ,201 ,0 ,9 ,34 ,0 ,4 ,7 ,72 ,0 
47 ,101 ,361 ,5 ,21 ,90 ,1 ,94 ,172 ,0 ,39 ,39 ,8 ,3 ,1 ,3 ,0 ,1 ,16 ,94 ,172 ,0 ,39 ,39 ,8 ,3 ,1 ,3 ,0 ,1 ,1 ,234 ,231 ,3 ,36 ,0 ,115 ,0 ,238 ,0 ,19 ,46 ,0 ,5 ,7 ,5 ,0 
53 ,37 ,206 ,3 ,18 ,3 ,3 ,7 ,124 ,0 ,25 ,16 ,1 ,0 ,0 ,1 ,0 ,0 ,13 ,7 ,124 ,0 ,25 ,16 ,1 ,0 ,0 ,1 ,0 ,0 ,2 ,178 ,176 ,2 ,23 ,0 ,50 ,0 ,201 ,0 ,8 ,4 ,0 ,3 ,10 ,28 ,0 
57 ,45 ,223 ,3 ,21 ,7 ,2 ,15 ,138 ,0 ,34 ,23 ,10 ,0 ,1 ,0 ,0 ,2 ,9 ,15 ,138 ,0 ,34 ,23 ,10 ,0 ,1 ,0 ,0 ,2 ,1 ,204 ,197 ,7 ,11 ,0 ,68 ,8 ,247 ,0 ,12 ,8 ,2 ,3 ,7 ,13 ,0 
36 ,41 ,175 ,5 ,7 ,13 ,2 ,20 ,83 ,0 ,19 ,43 ,6 ,2 ,1 ,1 ,0 ,0 ,7 ,20 ,83 ,0 ,19 ,43 ,6 ,2 ,1 ,1 ,0 ,0 ,1 ,153 ,147 ,6 ,8 ,0 ,57 ,1 ,204 ,0 ,6 ,0 ,1 ,5 ,6 ,7 ,0 
24 ,54 ,199 ,3 ,21 ,21 ,1 ,22 ,110 ,0 ,36 ,23 ,5 ,1 ,0 ,0 ,0 ,2 ,9 ,22 ,110 ,0 ,36 ,23 ,5 ,1 ,0 ,0 ,0 ,2 ,1 ,162 ,162 ,0 ,15 ,0 ,61 ,1 ,218 ,0 ,13 ,9 ,1 ,3 ,8 ,7 ,0 
27 ,40 ,158 ,3 ,21 ,6 ,1 ,10 ,101 ,0 ,29 ,8 ,6 ,1 ,1 ,1 ,0 ,1 ,9 ,10 ,101 ,0 ,29 ,8 ,6 ,1 ,1 ,1 ,0 ,1 ,1 ,147 ,144 ,3 ,4 ,0 ,57 ,0 ,186 ,0 ,8 ,4 ,0 ,3 ,7 ,9 ,0 
91 ,62 ,327 ,3 ,21 ,73 ,2 ,76 ,152 ,0 ,30 ,8 ,46 ,10 ,4 ,0 ,0 ,1 ,9 ,76 ,152 ,0 ,30 ,8 ,46 ,10 ,4 ,0 ,0 ,1 ,2 ,239 ,238 ,1 ,13 ,0 ,106 ,5 ,260 ,0 ,8 ,4 ,1 ,3 ,9 ,7 ,0 
40 ,49 ,195 ,3 ,21 ,10 ,2 ,16 ,105 ,0 ,47 ,14 ,9 ,2 ,0 ,0 ,0 ,1 ,9 ,16 ,105 ,0 ,47 ,14 ,9 ,2 ,0 ,0 ,0 ,1 ,2 ,173 ,169 ,4 ,9 ,1 ,62 ,1 ,201 ,0 ,12 ,13 ,1 ,3 ,7 ,8 ,0 
73 ,50 ,276 ,7 ,21 ,31 ,1 ,35 ,140 ,3 ,68 ,11 ,7 ,4 ,0 ,0 ,0 ,1 ,10 ,35 ,140 ,3 ,68 ,11 ,7 ,4 ,0 ,0 ,0 ,1 ,1 ,232 ,229 ,3 ,5 ,7 ,78 ,6 ,231 ,0 ,9 ,3 ,1 ,5 ,7 ,6 ,0 
120 ,84 ,426 ,3 ,11 ,14 ,2 ,17 ,112 ,0 ,153 ,85 ,20 ,36 ,1 ,0 ,2 ,0 ,8 ,17 ,112 ,0 ,153 ,85 ,20 ,36 ,1 ,0 ,2 ,0 ,2 ,402 ,401 ,1 ,8 ,0 ,112 ,9 ,238 ,0 ,16 ,67 ,1 ,3 ,8 ,14 ,0 
72 ,50 ,247 ,6 ,22 ,13 ,2 ,16 ,117 ,0 ,46 ,19 ,35 ,7 ,5 ,1 ,0 ,0 ,20 ,16 ,117 ,0 ,46 ,19 ,35 ,7 ,5 ,1 ,0 ,0 ,2 ,222 ,221 ,1 ,10 ,0 ,88 ,1 ,230 ,0 ,12 ,7 ,1 ,6 ,9 ,58 ,0 
51 ,48 ,207 ,3 ,21 ,14 ,2 ,20 ,116 ,0 ,32 ,15 ,14 ,2 ,5 ,0 ,0 ,2 ,20 ,20 ,116 ,0 ,32 ,15 ,14 ,2 ,5 ,0 ,0 ,2 ,5 ,175 ,174 ,1 ,13 ,0 ,59 ,0 ,222 ,0 ,11 ,3 ,0 ,3 ,8 ,18 ,0 
45 ,51 ,204 ,3 ,13 ,9 ,2 ,10 ,117 ,0 ,58 ,8 ,7 ,1 ,2 ,0 ,0 ,1 ,9 ,10 ,117 ,0 ,58 ,8 ,7 ,1 ,2 ,0 ,0 ,1 ,1 ,187 ,187 ,0 ,7 ,0 ,65 ,4 ,226 ,0 ,13 ,10 ,1 ,3 ,8 ,6 ,0 
46 ,30 ,185 ,3 ,21 ,7 ,2 ,11 ,108 ,0 ,24 ,11 ,9 ,20 ,1 ,0 ,0 ,1 ,9 ,11 ,108 ,0 ,24 ,11 ,9 ,20 ,1 ,0 ,0 ,1 ,1 ,167 ,164 ,3 ,10 ,0 ,55 ,0 ,202 ,0 ,11 ,7 ,0 ,3 ,8 ,27 ,0 
34 ,31 ,174 ,18 ,21 ,12 ,2 ,18 ,107 ,0 ,19 ,19 ,3 ,2 ,0 ,0 ,0 ,2 ,16 ,18 ,107 ,0 ,19 ,19 ,3 ,2 ,0 ,0 ,0 ,2 ,1 ,149 ,144 ,5 ,11 ,1 ,53 ,7 ,218 ,0 ,11 ,4 ,1 ,5 ,7 ,7 ,0 
29 ,23 ,152 ,5 ,18 ,14 ,2 ,19 ,88 ,0 ,20 ,16 ,6 ,0 ,1 ,1 ,0 ,0 ,16 ,19 ,88 ,0 ,20 ,16 ,6 ,0 ,1 ,1 ,0 ,0 ,2 ,129 ,126 ,3 ,7 ,0 ,49 ,6 ,192 ,0 ,10 ,4 ,2 ,3 ,7 ,15 ,0 
49 ,24 ,162 ,4 ,9 ,5 ,2 ,9 ,92 ,0 ,31 ,17 ,3 ,5 ,4 ,0 ,0 ,0 ,6 ,9 ,92 ,0 ,31 ,17 ,3 ,5 ,4 ,0 ,0 ,0 ,1 ,149 ,146 ,3 ,6 ,1 ,48 ,0 ,242 ,0 ,8 ,0 ,0 ,4 ,7 ,9 ,0 
31 ,55 ,225 ,3 ,12 ,32 ,2 ,38 ,104 ,3 ,45 ,24 ,8 ,0 ,2 ,1 ,0 ,0 ,10 ,38 ,104 ,3 ,45 ,24 ,8 ,0 ,2 ,1 ,0 ,0 ,1 ,163 ,158 ,5 ,29 ,0 ,70 ,3 ,212 ,0 ,10 ,9 ,2 ,3 ,9 ,18 ,0 
45 ,40 ,208 ,4 ,9 ,25 ,1 ,26 ,134 ,0 ,29 ,9 ,8 ,2 ,0 ,0 ,0 ,0 ,5 ,26 ,134 ,0 ,29 ,9 ,8 ,2 ,0 ,0 ,0 ,0 ,1 ,177 ,177 ,0 ,5 ,0 ,55 ,0 ,236 ,0 ,7 ,1 ,0 ,4 ,8 ,5 ,0 
33 ,30 ,166 ,3 ,12 ,7 ,2 ,9 ,97 ,0 ,25 ,21 ,4 ,7 ,1 ,1 ,0 ,0 ,16 ,9 ,97 ,0 ,25 ,21 ,4 ,7 ,1 ,1 ,0 ,0 ,0 ,151 ,149 ,2 ,8 ,0 ,53 ,0 ,220 ,0 ,12 ,2 ,0 ,3 ,8 ,11 ,0 
35 ,31 ,155 ,3 ,18 ,17 ,2 ,19 ,81 ,0 ,33 ,3 ,7 ,3 ,0 ,3 ,1 ,1 ,16 ,19 ,81 ,0 ,33 ,3 ,7 ,3 ,0 ,3 ,1 ,1 ,1 ,128 ,127 ,1 ,8 ,1 ,47 ,1 ,165 ,0 ,11 ,13 ,1 ,3 ,8 ,11 ,0 
105 ,152 ,417 ,5 ,11 ,8 ,2 ,14 ,203 ,0 ,108 ,38 ,8 ,30 ,2 ,5 ,4 ,4 ,16 ,14 ,203 ,0 ,108 ,38 ,8 ,30 ,2 ,5 ,4 ,4 ,1 ,395 ,390 ,5 ,13 ,0 ,100 ,10 ,250 ,0 ,11 ,10 ,2 ,5 ,7 ,10 ,0 
51 ,20 ,158 ,3 ,18 ,3 ,2 ,7 ,92 ,0 ,18 ,33 ,6 ,0 ,0 ,0 ,0 ,0 ,16 ,7 ,92 ,0 ,18 ,33 ,6 ,0 ,0 ,0 ,0 ,0 ,1 ,127 ,124 ,3 ,27 ,0 ,60 ,19 ,186 ,0 ,7 ,1 ,2 ,3 ,8 ,55 ,0 
33 ,38 ,163 ,3 ,13 ,7 ,2 ,7 ,93 ,0 ,34 ,20 ,4 ,3 ,0 ,0 ,0 ,1 ,16 ,7 ,93 ,0 ,34 ,20 ,4 ,3 ,0 ,0 ,0 ,1 ,0 ,151 ,151 ,0 ,5 ,0 ,51 ,4 ,178 ,0 ,13 ,2 ,1 ,3 ,7 ,5 ,0 
45 ,82 ,223 ,3 ,21 ,7 ,2 ,11 ,113 ,1 ,74 ,11 ,5 ,2 ,0 ,1 ,2 ,2 ,10 ,11 ,113 ,1 ,74 ,11 ,5 ,2 ,0 ,1 ,2 ,2 ,1 ,184 ,181 ,3 ,30 ,1 ,78 ,7 ,203 ,0 ,12 ,6 ,1 ,3 ,7 ,17 ,0 
47 ,54 ,248 ,3 ,10 ,35 ,2 ,39 ,115 ,0 ,42 ,32 ,8 ,7 ,4 ,0 ,0 ,0 ,6 ,39 ,115 ,0 ,42 ,32 ,8 ,7 ,4 ,0 ,0 ,0 ,1 ,197 ,194 ,3 ,14 ,1 ,60 ,0 ,243 ,0 ,7 ,2 ,0 ,3 ,7 ,11 ,0 
57 ,55 ,303 ,4 ,22 ,69 ,1 ,74 ,105 ,0 ,99 ,18 ,3 ,1 ,1 ,1 ,0 ,0 ,20 ,74 ,105 ,0 ,99 ,18 ,3 ,1 ,1 ,1 ,0 ,0 ,2 ,220 ,217 ,3 ,12 ,0 ,70 ,1 ,232 ,1 ,18 ,25 ,1 ,4 ,7 ,13 ,0 
